,Ticker,Optimization Periods,Recalibration Months,Number of Strategies,Metric,Sortino,Sharpe,Rolling Sortino,Rolling Sharpe,Rollling CAGR,MaxDrawupByMaxDrawdown,Outperformance
30,^NSEI,1,6,5,rolling_sharpe,0.2982040383308089,0.29649270496428515,0.007478189534477563,0.07099597250913865,0.07758515120672349,7.08932537845147,-0.007098093734100086
31,^NSEI,1,6,5,rolling_sortino,0.14542116381652415,0.14632825941891234,-0.20514459401964752,-0.05716372596668749,0.07208392518492897,6.470019803415615,-0.15992124677665243
32,^NSEI,1,6,5,rolling_cagr,0.4208181549617113,0.41607632279719947,-0.012604966972919228,0.07255722184877045,0.08082482666222185,11.237134184434801,0.17039464501597568
33,^NSEI,1,6,5,maxdrawup_by_maxdrawdown,-0.06389563664165153,-0.08133821030950612,-0.4255492240758044,-0.17302314793498536,0.05980411304970382,4.47089862731203,-0.3838058117295444
34,^NSEI,1,6,5,outperformance,0.44771765084266746,0.44687503106889437,0.04107433933248382,0.11085680076089444,0.08245493455643861,11.739196564279718,0.20478845311446836
35,^NSEI,1,6,7,rolling_sharpe,0.036807609694417716,0.04049651905568307,-0.537578559536396,-0.2603094217159369,0.05117048137809256,6.20197876061615,-0.28083493840456164
36,^NSEI,1,6,7,rolling_sortino,0.3675649158279952,0.3682671258954125,-0.0702702332894016,0.036309539248274576,0.0785969328175875,9.873242307111521,0.09186950401431071
37,^NSEI,1,6,7,rolling_cagr,0.3576814190608602,0.34399935266766163,-0.10692696311228875,0.0003045774513307056,0.07895819613809947,8.373934974846499,0.07662806747747464
38,^NSEI,1,6,7,maxdrawup_by_maxdrawdown,0.1387571862940076,0.15575784621519537,-0.4185401024268901,-0.16155170198026989,0.058538113794876466,7.217365746721314,-0.18485066476814072
39,^NSEI,1,6,7,outperformance,0.35151665381982206,0.33668303404702377,-0.18176806286649358,-0.04499131063392941,0.08072369099428238,7.741333532766302,0.0775567762469902
40,^NSEI,1,12,1,rolling_sharpe,0.03050664358161054,0.030935061316864007,-118188.69291658697,-0.21375378636132597,0.056179766802534316,5.457632044129067,-0.28617676535733305
41,^NSEI,1,12,1,rolling_sortino,0.03050664358161054,0.030935061316864007,-118188.69291658697,-0.21375378636132597,0.056179766802534316,5.457632044129067,-0.28617676535733305
42,^NSEI,1,12,1,rolling_cagr,0.03050664358161054,0.030935061316864007,-118188.69291658697,-0.21375378636132597,0.056179766802534316,5.457632044129067,-0.28617676535733305
43,^NSEI,1,12,1,maxdrawup_by_maxdrawdown,0.03050664358161054,0.030935061316864007,-118188.69291658697,-0.21375378636132597,0.056179766802534316,5.457632044129067,-0.28617676535733305
44,^NSEI,1,12,1,outperformance,0.03050664358161054,0.030935061316864007,-118188.69291658697,-0.21375378636132597,0.056179766802534316,5.457632044129067,-0.28617676535733305
45,^NSEI,1,12,3,rolling_sharpe,0.03008898006063124,0.030745602834558926,-118188.76947024804,-0.24968190342944907,0.055690346756766,5.460540052522193,-0.28573876558013245
46,^NSEI,1,12,3,rolling_sortino,0.045439084025244804,0.04193867632448354,-0.3442245324282745,-0.1901994065693129,0.056857374439559606,4.947606877519317,-0.2685123531048623
47,^NSEI,1,12,3,rolling_cagr,0.06577701281528225,0.06577084925032342,-118188.57638784553,-0.16504005985968398,0.05817897093969576,5.68582114369506,-0.2518072721310236
48,^NSEI,1,12,3,maxdrawup_by_maxdrawdown,-0.1988891219137348,-0.22872418760725327,-0.9246060870792694,-0.5388463810320963,0.049668763712452005,3.3697272326669796,-0.5140578482483593
